,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
13627,44520,49233,Platanus x hispanica :: Sycamore: London Plane,37.7882249487752,-122.3965766559,2003
13628,44521,49222,Platanus x hispanica :: Sycamore: London Plane,37.788198160665004,-122.39662072268801,2003
13629,44522,49216,Acer rubrum :: Red Maple,37.7885414925604,-122.39615519799999,2003
13630,44523,49234,Ficus nitida :: Laurel Fig,37.7885414925604,-122.39615519799999,2003
13631,44524,49219,Platanus x hispanica :: Sycamore: London Plane,37.7885414925604,-122.39615519799999,2003
13632,44525,49228,Acer rubrum :: Red Maple,37.7885414925604,-122.39615519799999,2003
13633,44526,49236,Ficus nitida :: Laurel Fig,37.7885414925604,-122.39615519799999,2003
13634,44527,49239,Ficus nitida :: Laurel Fig,37.7885414925604,-122.39615519799999,2003
13635,44528,49229,Acer rubrum :: Red Maple,37.7885414925604,-122.39615519799999,2003
13636,44529,49218,Platanus x hispanica :: Sycamore: London Plane,37.7885414925604,-122.39615519799999,2003
13637,44530,49237,Ficus nitida :: Laurel Fig,37.7885414925604,-122.39615519799999,2003
13638,44531,49217,Platanus x hispanica :: Sycamore: London Plane,37.7881673534879,-122.396652925588,2003
13639,44532,49221,Platanus x hispanica :: Sycamore: London Plane,37.7885414925604,-122.39615519799999,2003
13640,44533,49215,Acer rubrum :: Red Maple,37.7885414925604,-122.39615519799999,2003
13641,44534,49238,Ficus nitida :: Laurel Fig,37.7885414925604,-122.39615519799999,2003
13642,44535,49223,Liriodendron tulipifera :: Tulip Tree,37.7885414925604,-122.39615519799999,2003
13643,44536,49241,Platanus x hispanica :: Sycamore: London Plane,37.7882503087406,-122.396540245956,2003
13644,44537,49227,Platanus x hispanica :: Sycamore: London Plane,37.7881392245044,-122.396690213291,2003
13645,44538,49231,Acer rubrum :: Red Maple,37.7885414925604,-122.39615519799999,2003
13646,44539,49232,Liriodendron tulipifera :: Tulip Tree,37.7885414925604,-122.39615519799999,2003
13647,44540,49226,Liriodendron tulipifera :: Tulip Tree,37.7885414925604,-122.39615519799999,2003
13648,44541,49230,Liriodendron tulipifera :: Tulip Tree,37.7885414925604,-122.39615519799999,2003
13701,44784,81987,Tristaniopsis laurina :: Swamp Myrtle,37.778982862079395,-122.50392503614799,2007
13750,45022,51239,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,37.73869666428679,-122.42378501200001,2004
13751,45023,51240,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,37.73869666428679,-122.42378501200001,2004
13752,45024,50252,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,37.73869666428679,-122.42378501200001,2003
