,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
6867,23274,98363,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
6868,23275,98364,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
6869,23276,98365,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
6882,23314,88577,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7748866043595,-122.477838493901,2008
6887,23357,16279,Lophostemon confertus :: Brisbane Box,37.731632885829704,-122.450925705256,2011
6890,23364,94708,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.775233286679104,-122.470235046427,2010
6923,23469,90525,Pyrus calleryana :: Ornamental Pear,37.776528039717,-122.484579398781,2008
6934,23496,95809,Melaleuca ericifolia :: Heath Melaleuca,37.7631206885995,-122.389646729328,2011
6935,23497,95812,Pyrus kawakamii :: Evergreen Pear,37.763104051991604,-122.38966036521799,2011
6936,23498,95811,Melaleuca ericifolia :: Heath Melaleuca,37.763225726708605,-122.38965703374399,2011
6937,23499,95815,Pyrus kawakamii :: Evergreen Pear,37.763104051991604,-122.38966036521799,2011
6938,23500,95810,Melaleuca linariifolia :: Flaxleaf Paperbark,37.763104051991604,-122.38966036521799,2011
6939,23501,95814,Pyrus kawakamii :: Evergreen Pear,37.763104051991604,-122.38966036521799,2011
6940,23502,95813,Melaleuca ericifolia :: Heath Melaleuca,37.7631747081784,-122.38965052536601,2011
6941,23506,16277,Metrosideros excelsa :: New Zealand Xmas Tree,37.7314451793315,-122.450957514296,2011
6942,23509,88328,Tristaniopsis laurina :: Swamp Myrtle,37.7174265827267,-122.436903104291,2008
6948,23533,95931,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7763884852693,-122.486699521672,2011
6949,23534,89112,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7750536277141,-122.476936620369,2008
6950,23535,89111,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.775147489618504,-122.47694251603501,2008
7018,23747,88728,Eriobotrya deflexa :: Bronze Loquat,37.7961431384766,-122.407796278381,2008
7026,23765,95121,Agonis flexuosa :: Peppermint Willow,37.730858928558895,-122.433121153797,2010
7040,23888,90524,Pyrus calleryana :: Ornamental Pear,37.7765995691866,-122.484585186635,2008
7049,23906,98368,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
7050,23907,98367,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
7068,23962,88337,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.717972867232795,-122.43346379852699,2008
7071,23971,82738,Tristaniopsis laurina :: Swamp Myrtle,37.776627477038204,-122.483330051527,2008
7072,23972,88584,Tristaniopsis laurina :: Swamp Myrtle,37.776663090168796,-122.483325390193,2008
7076,23978,100692,Metrosideros excelsa :: New Zealand Xmas Tree,37.7850500640854,-122.399817195016,2012
7083,24033,90523,Pyrus calleryana :: Ornamental Pear,37.7766681874923,-122.484587291379,2008
7088,24044,96026,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7841024544834,-122.41762866821699,2011
7090,24046,50050,Ginkgo biloba :: Maidenhair Tree,37.7579443134786,-122.434812898206,2009
7101,24099,94817,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.775929613686294,-122.499565366534,2009
7102,24100,79376,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7759903525694,-122.499570569578,2009
7110,24114,27286,Lagunaria patersonii :: Primrose Tree,37.7287489124796,-122.421914010506,2009
7119,24133,95918,Agonis flexuosa :: Peppermint Willow,37.775298644974704,-122.473509641895,2011
7120,24134,94705,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7755131276945,-122.470170100471,2010
7141,24210,90389,Pyrus kawakamii :: Evergreen Pear,37.773441570749895,-122.419216927652,2008
7142,24211,90390,Pyrus kawakamii :: Evergreen Pear,37.773441570749895,-122.419216927652,2008
7150,24225,91454,Ginkgo biloba :: Maidenhair Tree,37.7955423680345,-122.404841229346,2009
7151,24226,91456,Ginkgo biloba :: Maidenhair Tree,37.7955423680345,-122.404841229346,2009
7152,24227,91452,Ginkgo biloba :: Maidenhair Tree,37.7955423680345,-122.404841229346,2009
7153,24228,91455,Ginkgo biloba :: Maidenhair Tree,37.7955423680345,-122.404841229346,2009
7154,24237,91453,Ginkgo biloba :: Maidenhair Tree,37.7955423680345,-122.404841229346,2009
7171,24282,73747,Prunus cerasifera :: Cherry Plum,37.7323894215943,-122.450690940899,2008
7172,24283,72355,Prunus cerasifera :: Cherry Plum,37.7323894215943,-122.450690940899,2008
7175,24296,88994,Ulmus parvifolia :: Chinese Elm,37.784137636178,-122.39863114183201,2008
7176,24297,88993,Ulmus parvifolia :: Chinese Elm,37.784189540547295,-122.398583614443,2008
7180,24316,88963,Tristaniopsis laurina :: Swamp Myrtle,37.776582071141604,-122.48655736777201,2008
7181,24317,88361,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7753059441075,-122.476311561554,2008
7182,24318,88362,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7753059441075,-122.476311561554,2008
7184,24331,9275,Pittosporum undulatum :: Victorian Box,37.779721800131796,-122.49295062194099,2011
7185,24334,95981,Pittosporum undulatum :: Victorian Box,37.7797390169842,-122.492591667736,2011
7188,24338,44226,Pyrus calleryana :: Ornamental Pear,37.78080761061471,-122.390905233415,2009
7189,24339,44228,Pyrus calleryana :: Ornamental Pear,37.78080761061471,-122.390905233415,2009
7191,24346,83566,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.763035776967,-122.453338702758,2008
7226,24406,92082,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.7627293574281,-122.44016489331601,2009
7231,24424,95120,Agonis flexuosa :: Peppermint Willow,37.730802821842204,-122.43319232563101,2010
7233,24430,82705,Pyrus kawakamii :: Evergreen Pear,37.7173096765194,-122.397204701992,2009
7234,24434,82673,Agonis flexuosa :: Peppermint Willow,37.717268108327204,-122.39729118254299,2009
7236,24436,82703,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.71729664739521,-122.39718858698,2009
7238,24467,94021,Ficus microcarpa :: Chinese Banyan,37.7438798129267,-122.416955902584,2010
7242,24478,95116,Prunus cerasifera :: Cherry Plum,37.727772179934,-122.43429826136999,2010
7247,24498,87372,Magnolia spp :: Magnolia,37.768236768438705,-122.430086795172,2008
7248,24499,87371,Magnolia spp :: Magnolia,37.768236768438705,-122.430086795172,2008
7258,24528,95818,Crataegus phaenopyrum :: Washington Hawthorn,37.7755963018026,-122.410323605803,2011
7263,24539,98369,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
7268,24553,59742,Ginkgo biloba 'Fairmont' :: Fairmont Ginkgo,37.7580365463466,-122.43482188178301,2012
7277,24568,81639,Corymbia ficifolia :: Red Flowering Gum,37.77578175135179,-122.463828362424,2008
7278,24573,44227,Pyrus calleryana :: Ornamental Pear,37.7808478091165,-122.39098789909401,2009
7284,24600,102167,Jacaranda mimosifolia :: Jacaranda,37.7581373205651,-122.4345658575,2012
7289,24610,82847,Prunus cerasifera :: Cherry Plum,37.730270459707604,-122.416792325508,2009
7308,24674,6961,Tristania conferta ::,37.775098217514206,-122.42891105054301,2008
7315,24706,82588,Olea europaea :: Olive Tree,37.776025990837105,-122.501723286949,2009
7317,24713,89110,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7752699754793,-122.476952622071,2008
7329,24727,95775,Prunus serrulata :: Ornamental Cherry,37.7177635556125,-122.432543138167,2011
7330,24728,95774,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7178071529464,-122.432507901839,2011
7332,24730,88076,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.731321332804605,-122.40109909554701,2008
7340,24748,95934,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7766256032795,-122.487630947058,2011
7350,24761,16957,Tristaniopsis laurina :: Swamp Myrtle,37.7739851766132,-122.430128088571,2008
7357,24776,96346,Prunus cerasifera :: Cherry Plum,37.7238561870461,-122.404159067143,2012
7367,24809,90463,Pyrus calleryana :: Ornamental Pear,37.7768512826224,-122.484405921528,2008
7397,24909,15016,Quercus suber :: Cork Oak,37.739224031366795,-122.386339165233,2008
7398,24911,94080,Syagrus romanzoffianum :: Queen Palm,37.7349093977174,-122.457158177766,2010
7402,24915,96025,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7839774528213,-122.417579061754,2011
7404,24940,88317,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.7186980790536,-122.434265915388,2008
7410,24973,94704,Geijera parviflora :: Australian Willow,37.7756507238334,-122.470261618584,2010
7411,24976,9266,Pittosporum undulatum :: Victorian Box,37.7797846793968,-122.491645506378,2011
7412,24978,95980,Quercus suber :: Cork Oak,37.7799628795758,-122.49149988415199,2011
7425,25024,37176,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7456779723428,-122.420983236738,2010
7429,25045,99098,Lophostemon confertus :: Brisbane Box,37.7384362612216,-122.464187762983,2012
7432,25065,88727,Eriobotrya deflexa :: Bronze Loquat,37.7961431384766,-122.407796278381,2008
7437,25075,94520,Lophostemon confertus :: Brisbane Box,37.7823499053575,-122.407476702589,2010
7439,25078,94519,Lophostemon confertus :: Brisbane Box,37.782405271229294,-122.40754286392901,2010
7446,25101,58202,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7638477705757,-122.44211886506599,2008
7453,25116,43398,Tristaniopsis laurina :: Swamp Myrtle,37.7497766910669,-122.441678964169,2008
7472,25158,88647,Prunus serrulata :: Ornamental Cherry,37.7703737429248,-122.434284510625,2008
7480,25196,27102,Lagunaria patersonii :: Primrose Tree,37.7289113394767,-122.422137656546,2009
7482,25199,88267,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.76872523939271,-122.451803136311,2008
7487,25219,62128,Syagrus romanzoffianum :: Queen Palm,37.727511376537706,-122.436528202327,2011
7489,25222,22537,Lophostemon confertus :: Brisbane Box,37.718208430114004,-122.398273402721,2008
7494,25251,96024,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.783958288790004,-122.41757510581999,2011
7495,25252,96023,Prunus serrulata :: Ornamental Cherry,37.783977731681496,-122.417583010796,2011
7498,25261,87397,Acer palmatum :: Japanese Maple,37.722341090456,-122.41024104678002,2008
7499,25262,87398,Acer palmatum :: Japanese Maple,37.722315442694295,-122.41023117854799,2008
7504,25273,90464,Pyrus calleryana :: Ornamental Pear,37.7768977640601,-122.484409500406,2008
7516,25290,88340,Pyrus calleryana :: Ornamental Pear,37.7182377537446,-122.43750123731701,2008
7517,25291,88339,Pyrus calleryana :: Ornamental Pear,37.7182175729644,-122.437458467334,2008
7527,25331,89109,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.775423082523396,-122.47696441245,2008
7552,25376,12934,Tristaniopsis laurina :: Swamp Myrtle,37.7184454332235,-122.398106863959,2008
7553,25377,12935,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.718687986142704,-122.397788483239,2012
7555,25379,12937,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7185886341534,-122.397864161679,2012
7563,25389,88583,Tristaniopsis laurina :: Swamp Myrtle,37.7770032560271,-122.483355686755,2008
7566,25393,84218,Tristaniopsis laurina :: Swamp Myrtle,37.7760136809116,-122.463845662192,2008
7584,25440,68284,Leptospermum scoparium :: New Zealand Tea Tree,37.727443453448,-122.411106781849,2012
7588,25447,95546,Quercus agrifolia :: Coast Live Oak,37.743163634491204,-122.434724639657,2011
7590,25449,90522,Pyrus calleryana :: Ornamental Pear,37.7769541688304,-122.484608729675,2008
7596,25470,27345,Lophostemon confertus :: Brisbane Box,37.775681860514204,-122.428676512776,2008
7601,25477,96079,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7761944189321,-122.501560849986,2011
7602,25480,89065,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.775632739883704,-122.476810236402,2008
7603,25490,22991,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.7622424736555,-122.421538326696,2010
7613,25514,82734,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.776322519429606,-122.499592582815,2009
7615,25520,89108,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.775492979250295,-122.47696946639999,2008
7616,25525,129058,Ginkgo biloba :: Maidenhair Tree,37.795403078346894,-122.40476199019501,2009
7617,25526,129057,Ginkgo biloba :: Maidenhair Tree,37.7954075587569,-122.404707776336,2009
7618,25527,129056,Ginkgo biloba :: Maidenhair Tree,37.7954342317671,-122.40449603636299,2009
7619,25528,129059,Ginkgo biloba :: Maidenhair Tree,37.7954036062342,-122.404800747351,2009
7623,25535,94673,Lagunaria patersonii :: Primrose Tree,37.7324297402139,-122.450298904109,2010
7627,25554,22534,Lophostemon confertus :: Brisbane Box,37.7183788798512,-122.39770778811001,2010
7629,25561,64129,Ulmus parvifolia :: Chinese Elm,37.7432738978208,-122.43487682109199,2009
7630,25563,95545,Tristaniopsis laurina :: Swamp Myrtle,37.7447805391145,-122.43709553119699,2011
7631,25564,84259,Ginkgo biloba :: Maidenhair Tree,37.7769991818167,-122.48437222140801,2008
7632,25565,89205,Ginkgo biloba :: Maidenhair Tree,37.7769997309607,-122.48437223607999,2008
7634,25567,102353,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.775741736970204,-122.470271582701,2009
7640,25589,22988,Platanus x hispanica :: Sycamore: London Plane,37.7622363699208,-122.42152620116998,2010
7641,25591,22987,Lophostemon confertus :: Brisbane Box,37.762182351257294,-122.421514757326,2010
7655,25630,83898,Fraxinus spp :: Ash Spp,37.7276473387373,-122.436481078764,2008
7669,25670,82950,Crataegus phaenopyrum :: Washington Hawthorn,37.7758105844997,-122.41015262108601,2009
7675,25686,67073,Tristaniopsis laurina :: Swamp Myrtle,37.7365048765941,-122.416110143599,2008
7705,25763,98282,Ginkgo biloba :: Maidenhair Tree,37.776490788067896,-122.415211370411,2012
7706,25764,98280,Ginkgo biloba :: Maidenhair Tree,37.776578287595,-122.41532002290899,2012
7707,25765,98281,Ginkgo biloba :: Maidenhair Tree,37.776532917703705,-122.41525954711399,2012
7708,25766,84596,Crataegus phaenopyrum :: Washington Hawthorn,37.775836792308795,-122.41019633042102,2008
7710,25770,95544,Tristaniopsis laurina :: Swamp Myrtle,37.744727434851896,-122.43701735068501,2011
7712,25773,9257,Corymbia ficifolia :: Red Flowering Gum,37.7798176164012,-122.490809209885,2011
7713,25774,9256,Pittosporum undulatum :: Victorian Box,37.779828845077795,-122.49059516382201,2011
7717,25787,22526,Lophostemon confertus :: Brisbane Box,37.7188743244909,-122.39758380657601,2008
7719,25799,99099,Lophostemon confertus :: Brisbane Box,37.7386079879791,-122.464168780849,2012
7742,25942,87135,Tristaniopsis laurina :: Swamp Myrtle,37.761039357097104,-122.44448733345502,2008
7746,25958,92745,Pittosporum crassifolium :: Karo Tree,37.774414657895605,-122.42187842918999,2009
7759,26003,31693,Prunus cerasifera :: Cherry Plum,37.7677621894841,-122.447369394112,2009
7765,26017,43943,Prunus serrulata :: Ornamental Cherry,37.761357066127296,-122.43607571933,2008
7784,26086,87865,Eriobotrya deflexa :: Bronze Loquat,37.801088316234704,-122.440530024452,2008
7785,26087,87868,Eriobotrya deflexa :: Bronze Loquat,37.800930138770106,-122.440491523393,2008
7786,26088,87866,Eriobotrya deflexa :: Bronze Loquat,37.800930138770106,-122.440491523393,2008
7787,26089,87867,Eriobotrya deflexa :: Bronze Loquat,37.800930138770106,-122.440491523393,2008
7788,26090,84616,Eriobotrya deflexa :: Bronze Loquat,37.8011400020673,-122.440541917971,2008
7793,26111,88332,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7191158866353,-122.434617409737,2008
7803,26133,89107,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.775550893244294,-122.47697030809401,2008
7811,26155,94672,Lagunaria patersonii :: Primrose Tree,37.732430335747,-122.45021314346901,2010
7818,26170,87779,Tristaniopsis laurina :: Swamp Myrtle,37.7278762635986,-122.4365518718,2008
7823,26175,89003,Metrosideros excelsa :: New Zealand Xmas Tree,37.7763438006114,-122.50050706598,2008
7824,26177,95933,Pittosporum undulatum :: Victorian Box,37.7769261500456,-122.48756599141899,2011
7825,26178,94703,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.77585637803789,-122.470278225754,2010
7833,26212,82541,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.7781369742486,-122.427576250385,2009
7840,26224,90521,Pyrus calleryana :: Ornamental Pear,37.7770790615264,-122.484614582192,2008
7848,26243,93243,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7603786010488,-122.428360227113,2008
7853,26251,89066,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7757996372707,-122.476819108153,2008
7857,26268,14652,Acer rubrum :: Red Maple,37.779703716761496,-122.422781416289,2008
7858,26269,14653,Acer rubrum :: Red Maple,37.779703716761496,-122.422781416289,2008
7859,26272,84198,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7860,26273,84204,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7861,26274,84200,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7862,26275,84201,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7863,26276,84208,Pyrus calleryana :: Ornamental Pear,37.709733525243394,-122.40840598644199,2008
7864,26277,84206,Pyrus calleryana :: Ornamental Pear,37.7096724504982,-122.40823029041,2008
7865,26278,84209,Pyrus calleryana :: Ornamental Pear,37.7097545846723,-122.408491172057,2008
7866,26279,84207,Pyrus calleryana :: Ornamental Pear,37.7097145711409,-122.408323462874,2008
7867,26280,84202,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7868,26281,84203,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7869,26283,84205,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7870,26284,84199,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.709661919286496,-122.408259684415,2008
7886,26339,58905,Jacaranda mimosifolia :: Jacaranda,37.7584164881822,-122.43467847442601,2012
7906,26380,51422,Prunus blireiana :: Flowering Plum,37.7759255920049,-122.397823019146,2009
7908,26390,101840,Ginkgo biloba :: Maidenhair Tree,37.761339365434395,-122.404289339783,2012
7914,26422,94670,Lagunaria patersonii :: Primrose Tree,37.7324306451966,-122.450128067067,2010
7915,26424,94671,Lagunaria patersonii :: Primrose Tree,37.7324306451966,-122.450128067067,2010
7918,26459,92109,Rhamnus alaternus :: Italian Buckthorn,37.7761203861627,-122.506945906937,2009
