,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
1742,5801,29598,Cupressus macrocarpa :: Monterey Cypress,37.7212844823864,-122.472580013151,2014
1743,5802,11742,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215789580388,-122.472455744827,2014
1744,5803,29606,Cotoneaster SPP :: Cotoneaster,37.721090143382796,-122.472609073864,2013
1746,5807,29624,Cupressus macrocarpa :: Monterey Cypress,37.720416106010795,-122.472637820699,2013
1749,5810,29626,Corymbia ficifolia :: Red Flowering Gum,37.720365755664794,-122.47257006037901,2013
1751,5812,29602,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.721154974612105,-122.472536163113,2013
1756,5869,137774,Acer rubrum 'Armstrong' :: Armstrong Red Maple,37.7784758562415,-122.438501924604,2017
1761,5997,216506,Quercus tomentella :: Island oak,37.7343340068125,-122.438149402085,2017
1762,6000,216508,Quercus tomentella :: Island oak,37.734373637237795,-122.438362375028,2017
1766,6011,116922,Pyrus kawakamii :: Evergreen Pear,37.754239296938295,-122.389690908339,2016
1767,6012,116932,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540802051572,-122.38960814389799,2016
1768,6013,116925,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540987500629,-122.389221722302,2016
1769,6014,116929,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540890823654,-122.38943821792401,2016
1770,6015,116926,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540954675573,-122.389271545654,2016
1771,6016,116930,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540889024884,-122.389490562948,2016
1772,6017,116924,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.754101124282606,-122.389159972153,2016
1773,6018,116931,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.754085619065705,-122.38954349973301,2016
1774,6019,116923,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7541044949445,-122.389101314797,2016
1775,6020,116928,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.754092185022394,-122.38938676319599,2016
1776,6021,116927,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7540938262957,-122.38932655988899,2016
1777,6024,251196,Pinus radiata :: Monterey Pine,37.768242455454995,-122.43459927073098,2017
1778,6031,251197,Pinus radiata :: Monterey Pine,37.7675105430125,-122.43359899801901,2017
1803,6176,106447,Ginkgo biloba :: Maidenhair Tree,37.7736119859455,-122.434140441388,2014
1804,6179,106446,Ginkgo biloba :: Maidenhair Tree,37.7736119859455,-122.434140441388,2014
1811,6188,97695,Platanus x hispanica :: Sycamore: London Plane,37.805542038690206,-122.422301091232,2014
1813,6190,106423,Platanus x hispanica :: Sycamore: London Plane,37.8054063741716,-122.42336152412099,2014
1818,6196,97703,Platanus x hispanica :: Sycamore: London Plane,37.8054793523609,-122.422797854256,2014
1819,6197,97706,Platanus x hispanica :: Sycamore: London Plane,37.8054550265821,-122.42297015265801,2014
1825,6204,16695,Lophostemon confertus :: Brisbane Box,37.7544545894096,-122.473258811674,2016
1826,6205,16696,Lophostemon confertus :: Brisbane Box,37.7544545894096,-122.473258811674,2016
1827,6208,16694,Lophostemon confertus :: Brisbane Box,37.7544545894096,-122.473258811674,2016
1829,6210,100399,Ficus nitida :: Laurel Fig,37.797335518062404,-122.40368601854799,2016
1833,6235,97846,Ulmus parvifolia :: Chinese Elm,37.757949869225,-122.39039007649099,2015
1834,6246,15029,Pittosporum undulatum :: Victorian Box,37.7376411655934,-122.38770610295299,2015
1835,6262,141925,Acer rubrum :: Red Maple,37.7791139177501,-122.42854930773399,2013
1839,6373,66274,Pittosporum undulatum :: Victorian Box,37.789275246315796,-122.416960995177,2013
1842,6378,235934,Prunus cerasifera :: Cherry Plum,37.757567702297294,-122.407811055241,2017
1843,6379,235935,Prunus cerasifera :: Cherry Plum,37.7574910971521,-122.407807179156,2017
1844,6380,235936,Prunus cerasifera :: Cherry Plum,37.7574298137383,-122.40779684417,2017
1919,6747,237023,Pyrus kawakamii :: Evergreen Pear,37.7724417955802,-122.423461745458,2017
1920,6750,237022,Pyrus kawakamii :: Evergreen Pear,37.772371001847,-122.423442207693,2017
1921,6754,237024,Pyrus kawakamii :: Evergreen Pear,37.772478334130994,-122.423466764586,2017
1922,6755,237028,Pyrus kawakamii :: Evergreen Pear,37.7726579404383,-122.423497186858,2017
1925,6758,251736,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.711136156016295,-122.434105459048,2017
1931,6802,216034,Pittosporum undulatum :: Victorian Box,37.714974399131705,-122.45304991653099,2017
1932,6804,216641,Eriobotrya deflexa :: Bronze Loquat,37.7183781559031,-122.45401999544399,2017
1948,6859,32095,Platanus x hispanica :: Sycamore: London Plane,37.761982358207796,-122.431299212108,2016
1957,6920,87774,Tristaniopsis laurina :: Swamp Myrtle,37.736004786014796,-122.43420862730801,2016
1968,6980,114755,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.723326139481294,-122.407006415641,2015
1982,7042,110311,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7668387037649,-122.45306972128999,2015
1983,7045,110310,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7668387037649,-122.45306972128999,2015
1984,7046,110306,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7668387037649,-122.45306972128999,2015
1986,7050,91662,Lophostemon confertus :: Brisbane Box,37.7588144988784,-122.41680844799299,2016
2006,7095,109764,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7587560793788,-122.420970264824,2015
2007,7096,109765,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7587560793788,-122.420970264824,2015
2008,7097,109761,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7587560793788,-122.420970264824,2015
2009,7098,109766,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7587560793788,-122.420970264824,2015
2010,7099,109763,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7587560793788,-122.420970264824,2015
2028,7173,8129,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7776489625125,-122.431537848369,2013
2032,7202,251734,Eriobotrya deflexa :: Bronze Loquat,37.7103696049432,-122.434738288839,2017
2036,7209,114062,Myoporum laetum :: Myoporum,37.751760645744206,-122.439625904919,2016
2037,7210,114063,Myoporum laetum :: Myoporum,37.751760645744206,-122.439625904919,2016
2045,7252,101619,Pittosporum undulatum :: Victorian Box,37.7890729368167,-122.416939111253,2013
2051,7264,253370,Pistacia chinensis :: Chinese Pistache,37.758206729333295,-122.40103622951901,2017
2078,7365,41978,Tristaniopsis laurina :: Swamp Myrtle,37.72935279772889,-122.461785730278,2014
2094,7446,434,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7579158746071,-122.406961184613,2013
2100,7463,14738,Tristaniopsis laurina :: Swamp Myrtle,37.7787237093276,-122.426633429967,2014
2101,7464,254565,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7787237093276,-122.426633429967,2014
2104,7467,111194,Eriobotrya deflexa :: Bronze Loquat,37.738043451743295,-122.41098392432899,2015
2105,7469,111193,Eriobotrya deflexa :: Bronze Loquat,37.738043451743295,-122.41098392432899,2015
2125,7571,115672,Lophostemon confertus :: Brisbane Box,37.7809493110907,-122.390285333422,2016
2126,7573,115671,Lophostemon confertus :: Brisbane Box,37.7809870916294,-122.390226100461,2016
2132,7613,243384,Magnolia grandiflora :: Southern Magnolia,37.746793468955204,-122.406372986245,2017
2140,7652,113373,Ficus nitida :: Laurel Fig,37.7922633974731,-122.39284966575,2015
2157,7742,91248,Acacia stenophylla :: Shoestring Acacia,37.7569421113624,-122.423393035961,2016
2180,7787,120511,Arecastrum romanzoffianum :: Queen Palm,37.771999940852105,-122.40527216982201,2017
2181,7788,120513,Arecastrum romanzoffianum :: Queen Palm,37.771999940852105,-122.40527216982201,2017
2182,7790,120514,Arecastrum romanzoffianum :: Queen Palm,37.771999940852105,-122.40527216982201,2017
2183,7792,120512,Arecastrum romanzoffianum :: Queen Palm,37.771999940852105,-122.40527216982201,2017
2184,7796,120510,Arecastrum romanzoffianum :: Queen Palm,37.771999940852105,-122.40527216982201,2017
2188,7814,180894,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.716891277996,-122.441167710317,2017
2189,7818,136863,Tristaniopsis laurina :: Swamp Myrtle,37.7826752504065,-122.421996096038,2015
2190,7820,136864,Tristaniopsis laurina :: Swamp Myrtle,37.7826934275133,-122.42190409901899,2015
2218,7922,116471,Olea europaea 'Fruitless' :: Fruitless Olive,37.757480004392,-122.40011862143601,2016
2232,7942,104038,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7543514341275,-122.415211849225,2014
2243,7996,80004,Arbutus unedo :: Strawberry Tree,37.772030443625795,-122.504656395048,2017
2245,8003,91247,Acacia stenophylla :: Shoestring Acacia,37.7570570522806,-122.423516718678,2016
2249,8036,121715,Liquidambar styraciflua :: American Sweet Gum,37.7555585790683,-122.39304689240299,2016
2250,8038,121717,Liquidambar styraciflua :: American Sweet Gum,37.755428803314295,-122.39303583615101,2016
2251,8040,121716,Liquidambar styraciflua :: American Sweet Gum,37.7554718376765,-122.39303753677,2016
2279,8165,180842,Lagunaria patersonii :: Primrose Tree,37.710473721248,-122.45115578601299,2017
2300,8232,219632,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7580901202723,-122.40786279863899,2015
2301,8233,108975,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.75807792929189,-122.407911031062,2015
2304,8242,72,Lophostemon confertus :: Brisbane Box,37.7675374480197,-122.432833134452,2016
2305,8244,71,Lophostemon confertus :: Brisbane Box,37.767544626421106,-122.43278046386001,2015
2309,8257,108725,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.758720008153,-122.401896177292,2015
2312,8279,10125,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.757136594295396,-122.423496489872,2015
2344,8345,5525,Magnolia grandiflora :: Southern Magnolia,37.755512872553396,-122.425223924554,2015
2349,8356,108155,Eriobotrya deflexa :: Bronze Loquat,37.772497726788,-122.496089384061,2015
2352,8362,18391,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7581653002339,-122.406984073056,2013
2354,8368,140594,Pittosporum undulatum :: Victorian Box,37.77780940362,-122.431289640531,2017
2363,8385,102795,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.758803056042,-122.400921145798,2013
2366,8394,115805,Pyrus kawakamii :: Evergreen Pear,37.758511744317296,-122.40309803301201,2016
2375,8415,32526,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.733676184028795,-122.416193025137,2015
2386,8439,91249,Acacia stenophylla :: Shoestring Acacia,37.7572216289442,-122.423531359417,2016
2390,8462,78433,Geijera parviflora :: Australian Willow,37.7585630053957,-122.403056007737,2016
2392,8469,107744,Platanus x hispanica :: Sycamore: London Plane,37.779669495279606,-122.40126595149599,2014
2393,8470,107745,Platanus x hispanica :: Sycamore: London Plane,37.779669495279606,-122.40126595149599,2014
2419,8591,115319,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7496537815844,-122.439540113547,2016
2420,8592,115371,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,37.767547127962104,-122.444636930271,2016
2428,8610,113266,Ginkgo biloba :: Maidenhair Tree,37.72114597957879,-122.397289961272,2015
2429,8611,114917,Trachycarpus fortunei :: Windmill Palm,37.721125958889104,-122.397266597771,2016
2444,8647,160369,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.715987398188894,-122.436057273237,2017
2445,8648,160370,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.715956825716,-122.436078353349,2017
2446,8649,160371,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7159253269669,-122.43610294800199,2017
2455,8678,115237,Lagunaria patersonii :: Primrose Tree,37.772367765473795,-122.502584200594,2016
2456,8681,109140,Magnolia grandiflora :: Southern Magnolia,37.77298702195271,-122.49075166203001,2015
2467,8732,107750,Prunus x yedoensis 'Akebono' :: Daybreak Yoshino Cherry,37.74522393852921,-122.439330175434,2014
2468,8734,107751,Prunus x yedoensis 'Akebono' :: Daybreak Yoshino Cherry,37.74522393852921,-122.439330175434,2014
2474,8758,115779,Olea europaea 'Wilsonii' :: Wilson Olive Semi-fruitless,37.7580871157921,-122.41070131714301,2016
2488,8796,115239,Lagunaria patersonii :: Primrose Tree,37.7722834181785,-122.505800301349,2016
2510,8841,35358,Melaleuca quinquenervia :: Cajeput,37.758900452609794,-122.401914128638,2017
2515,8859,114757,Agonis flexuosa :: Peppermint Willow,37.751627545050894,-122.439901966271,2015
2521,8903,39585,Carpinus betulus :: European Hornbeam,37.7588700869985,-122.40211259103901,2015
2529,8940,114671,Melaleuca nesophila :: Pink Melaleuca,37.7477125069204,-122.40643339757601,2015
2530,8941,114673,Melaleuca nesophila :: Pink Melaleuca,37.7477125069204,-122.40643339757601,2015
2531,8942,114672,Melaleuca nesophila :: Pink Melaleuca,37.7477125069204,-122.40643339757601,2015
2535,8960,255910,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,37.7290838947974,-122.414986794268,2017
2540,8986,47724,Callistemon viminalis :: Weeping Bottlebrush,37.7625365339004,-122.421177070604,2015
2557,9079,108908,Ceanothus Sps :: California lilac,37.7123149446499,-122.442596312184,2015
2565,9106,51012,Schinus terebinthifolius :: Brazilian Pepper,37.7674677672856,-122.438138542404,2016
2569,9124,253638,Pittosporum undulatum :: Victorian Box,37.7981968084542,-122.411406675592,2017
2572,9128,44420,Eriobotrya deflexa :: Bronze Loquat,37.710684321803896,-122.433736745364,2017
2587,9144,44431,Eriobotrya deflexa :: Bronze Loquat,37.71049657842789,-122.434087529513,2017
2590,9152,108613,Podocarpus gracilor :: Fern Pine,37.7338724793659,-122.416195309142,2015
2609,9212,104467,Magnolia spp :: Magnolia,37.7581906182499,-122.41134855663601,2013
2615,9233,5519,Magnolia grandiflora :: Southern Magnolia,37.755736487461796,-122.425671000233,2013
2622,9284,41048,Myoporum laetum :: Myoporum,37.7657334037891,-122.46719542706002,2016
2623,9285,210473,Olea europaea 'Fruitless' :: Fruitless Olive,37.765803096458995,-122.46722890580901,2016
2624,9291,118924,Juniperus chinensis :: Juniper,37.772014669966396,-122.510057198601,2017
2625,9293,118917,Myoporum laetum :: Myoporum,37.772504459681,-122.510069084185,2017
2637,9307,153178,Callistemon viminalis :: Weeping Bottlebrush,37.7584657635091,-122.407773780163,2017
2641,9314,127946,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7995375216859,-122.400122182714,2017
2643,9345,86684,Acer rubrum :: Red Maple,37.7749990025284,-122.403678209983,2016
2665,9380,108399,Pittosporum undulatum :: Victorian Box,37.7583892353961,-122.40879039773,2014
2676,9414,251270,Tristaniopsis laurina :: Swamp Myrtle,37.8024557006055,-122.415539041664,2017
2678,9421,91244,Acacia stenophylla :: Shoestring Acacia,37.757517833055395,-122.423559787953,2016
2686,9446,109311,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7438005719751,-122.422410095961,2015
2704,9492,101866,Ligustrum lucidum :: Glossy Privet,37.71575774639479,-122.438205662778,2013
2717,9573,5837,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7828555709323,-122.421669498691,2015
2718,9575,5835,Acer rubrum 'Autumn Glory' :: Red Maple Tree 'Autumn Glory',37.782855570941,-122.421669498678,2015
2734,9678,45456,Laurus x 'Saratoga' :: Hybrid Laurel,37.7226057448874,-122.46303194910101,2015
2745,9700,52647,Eriobotrya deflexa :: Bronze Loquat,37.7724733883273,-122.505605444469,2016
2751,9733,41280,Acer buergeranum :: Trident Maple,37.7994103467575,-122.401127041994,2013
2752,9734,41281,Acer buergeranum :: Trident Maple,37.79935786234,-122.401123636248,2013
2754,9744,105788,Magnolia grandiflora :: Southern Magnolia,37.7734525153778,-122.48526549156,2014
2755,9745,84308,Magnolia grandiflora :: Southern Magnolia,37.773408335231295,-122.485259365978,2014
2756,9752,115871,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.712363687575795,-122.43603329568501,2016
2759,9773,22826,Pistacia chinensis :: Chinese Pistache,37.743561341476,-122.444928046502,2015
2766,9808,38892,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.7842145286919,-122.45784591952801,2014
2772,9835,115297,Olea europaea 'Fruitless' :: Fruitless Olive,37.7418460572185,-122.468533715231,2016
2778,9858,3904,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7676120130603,-122.435738811724,2014
2791,9893,108985,Acer x freemanii 'Autumn Blaze' :: Autumn Blaze Freeman Maple,37.7660563608956,-122.450306679338,2015
2796,9905,41820,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,37.7787888536845,-122.44355840768,2016
2797,9910,137440,Pittosporum undulatum :: Victorian Box,37.7889684470754,-122.41690415801001,2013
2816,9955,115963,::,37.7726427311472,-122.50368379034599,2016
2817,9956,115931,::,37.7726427311472,-122.50368379034599,2016
2819,9960,63,Tristaniopsis laurina :: Swamp Myrtle,37.7674646107508,-122.43221569826001,2015
2820,9961,67357,Eriobotrya deflexa :: Bronze Loquat,37.758513997926705,-122.40882299904499,2016
2831,9983,171866,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7231712923965,-122.41024527629601,2017
2857,10052,4331,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7348472804774,-122.43629326075,2013
2864,10070,253771,Magnolia grandiflora :: Southern Magnolia,37.802580290063,-122.41543500385,2017
2900,10162,109687,Pittosporum undulatum :: Victorian Box,37.7245280483063,-122.423157205349,2015
2907,10178,108662,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.77269036496121,-122.50347169236099,2014
2908,10179,108663,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7727451127869,-122.50347686125099,2014
2912,10186,111095,Platanus x hispanica :: Sycamore: London Plane,37.7174424713469,-122.48223241855301,2015
2918,10223,67377,Rhamnus alaternus :: Italian Buckthorn,37.776979766827104,-122.467939896695,2015
2920,10225,104074,Eriobotrya deflexa :: Bronze Loquat,37.7733622428275,-122.491884144737,2013
2921,10232,113747,Prunus serrulata :: Ornamental Cherry,37.7974128301892,-122.410935389082,2016
2953,10311,31089,Magnolia grandiflora :: Southern Magnolia,37.7672445640246,-122.41652463063,2013
2957,10326,116851,Olea europaea :: Olive Tree,37.7469361901044,-122.450958160054,2016
